service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-15,45,Outbound,54291054.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 13:08:00,1900-01-01 13:10:38,,,2.6333333333333333
2022-01-15,45,Outbound,54291054.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 13:14:00,,,,0.0
2022-01-15,45,Outbound,54291054.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 13:19:00,1900-01-01 13:21:40,,,2.6666666666666665
2022-01-15,45,Outbound,54291054.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 13:23:00,1900-01-01 13:25:32,,,2.533333333333333
2022-01-15,45,Outbound,54291054.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 13:26:00,1900-01-01 13:28:13,,,2.216666666666667
2022-01-15,45,Outbound,54291054.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 13:31:00,1900-01-01 13:30:28,,,0.0
2022-01-15,45,Outbound,54291144.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 13:40:00,1900-01-01 13:43:08,,,3.1333333333333333
2022-01-15,45,Outbound,54291144.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 13:43:00,1900-01-01 13:50:09,,,7.15
2022-01-15,45,Outbound,54291144.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 13:49:00,1900-01-01 13:54:40,,,5.666666666666667
2022-01-15,45,Outbound,54291144.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 13:54:00,1900-01-01 13:59:49,,,5.816666666666666
2022-01-15,45,Outbound,54291144.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 13:58:00,1900-01-01 14:02:30,,,4.5
2022-01-15,45,Outbound,54291144.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 14:01:00,1900-01-01 14:04:47,,,3.783333333333333
2022-01-15,45,Outbound,54291144.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 14:06:00,1900-01-01 14:07:15,,,1.25
2022-01-15,45,Outbound,54291106.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 14:15:00,1900-01-01 14:15:42,,,0.7
2022-01-15,45,Outbound,54291106.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 14:18:00,1900-01-01 14:18:05,,,0.08333333333333333
2022-01-15,45,Outbound,54291106.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 14:24:00,1900-01-01 14:23:05,,,0.0
2022-01-15,45,Outbound,54291106.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 14:29:00,1900-01-01 14:28:09,,,0.0
2022-01-15,45,Outbound,54291106.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 14:33:00,1900-01-01 14:30:40,,,0.0
2022-01-15,45,Outbound,54291106.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 14:36:00,1900-01-01 14:32:20,,,0.0
2022-01-15,45,Outbound,54291106.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 14:41:00,1900-01-01 14:36:07,,,0.0
2022-01-15,45,Outbound,54291082.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 14:45:00,,,,0.0
2022-01-15,45,Outbound,54291082.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 14:48:00,,,,0.0
2022-01-15,45,Outbound,54291082.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 14:54:00,,,,0.0
2022-01-15,45,Outbound,54291082.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 14:59:00,,,,0.0
2022-01-15,45,Outbound,54291082.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 15:03:00,,,,0.0
2022-01-15,45,Outbound,54291082.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 15:06:00,,,,0.0
2022-01-15,45,Outbound,54291082.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 15:11:00,,,,0.0
2022-01-15,45,Outbound,54291058.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 15:20:00,1900-01-01 15:20:35,,,0.5833333333333334
2022-01-15,45,Outbound,54291058.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 15:23:00,1900-01-01 15:24:04,,,1.0666666666666667
2022-01-15,45,Outbound,54291058.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 15:29:00,,,,0.0
2022-01-15,45,Outbound,54291058.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 15:34:00,1900-01-01 15:32:08,,,0.0
2022-01-15,45,Outbound,54291058.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 15:38:00,1900-01-01 15:35:07,,,0.0
2022-01-15,45,Outbound,54291058.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 15:41:00,1900-01-01 15:38:24,,,0.0
2022-01-15,45,Outbound,54291058.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 15:46:00,1900-01-01 15:40:37,,,0.0
2022-01-15,45,Outbound,54291148.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 15:50:00,1900-01-01 15:52:21,,,2.35
2022-01-15,45,Outbound,54291148.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 15:53:00,1900-01-01 15:55:57,,,2.95
2022-01-15,45,Outbound,54291148.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 15:59:00,1900-01-01 16:02:39,,,3.65
2022-01-15,45,Outbound,54291148.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 16:03:00,1900-01-01 16:06:49,,,3.816666666666667
2022-01-15,45,Outbound,54291148.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 16:08:00,1900-01-01 16:11:01,,,3.0166666666666666
2022-01-15,45,Outbound,54291148.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 16:12:00,1900-01-01 16:13:16,,,1.2666666666666666
2022-01-15,45,Outbound,54291148.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 16:18:00,1900-01-01 16:27:57,,,9.95
2022-01-15,45,Outbound,54291110.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 16:25:00,1900-01-01 16:26:29,,,1.4833333333333334
2022-01-15,45,Outbound,54291110.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 16:29:00,1900-01-01 16:30:21,,,1.35
2022-01-15,45,Outbound,54291110.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 16:34:00,1900-01-01 16:35:41,,,1.6833333333333333
2022-01-15,45,Outbound,54291110.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 16:39:00,1900-01-01 16:42:22,,,3.3666666666666667
2022-01-15,45,Outbound,54291110.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 16:42:00,1900-01-01 16:45:19,,,3.316666666666667
2022-01-15,45,Outbound,54291110.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 16:46:00,1900-01-01 16:48:04,,,2.066666666666667
2022-01-15,45,Outbound,54291110.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 16:51:00,1900-01-01 16:51:22,,,0.36666666666666664
2022-01-15,45,Outbound,54291086.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 16:55:00,1900-01-01 16:55:29,,,0.48333333333333334
2022-01-15,45,Outbound,54291086.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 16:58:00,1900-01-01 16:58:26,,,0.43333333333333335
2022-01-15,45,Outbound,54291086.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 17:03:00,,,,0.0
2022-01-15,45,Outbound,54291086.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 17:08:00,1900-01-01 17:08:38,,,0.6333333333333333
2022-01-15,45,Outbound,54291086.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 17:11:00,1900-01-01 17:19:39,,,8.65
2022-01-15,45,Outbound,54291086.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 17:15:00,1900-01-01 17:22:54,,,7.9
2022-01-15,45,Outbound,54291086.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 17:20:00,1900-01-01 17:26:10,,,6.166666666666667
2022-01-15,45,Outbound,54291062.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 17:30:00,1900-01-01 17:31:31,,,1.5166666666666666
2022-01-15,45,Outbound,54291062.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 17:33:00,1900-01-01 17:33:58,,,0.9666666666666667
2022-01-15,45,Outbound,54291062.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 17:38:00,1900-01-01 17:40:09,,,2.15
2022-01-15,45,Outbound,54291062.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 17:43:00,1900-01-01 17:45:18,,,2.3
2022-01-15,45,Outbound,54291062.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 17:46:00,1900-01-01 17:48:23,,,2.3833333333333333
2022-01-15,45,Outbound,54291062.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 17:50:00,1900-01-01 17:52:09,,,2.15
2022-01-15,45,Outbound,54291062.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 17:55:00,1900-01-01 17:54:44,,,0.0
2022-01-15,45,Outbound,54291152.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 18:00:00,1900-01-01 18:00:34,,,0.5666666666666667
2022-01-15,45,Outbound,54291152.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 18:03:00,1900-01-01 18:05:59,,,2.9833333333333334
2022-01-15,45,Outbound,54291152.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 18:08:00,1900-01-01 18:11:26,,,3.433333333333333
2022-01-15,45,Outbound,54291152.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 18:13:00,1900-01-01 18:16:49,,,3.816666666666667
2022-01-15,45,Outbound,54291152.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 18:16:00,1900-01-01 18:20:55,,,4.916666666666667
2022-01-15,45,Outbound,54291152.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 18:20:00,1900-01-01 18:23:17,,,3.283333333333333
2022-01-15,45,Outbound,54291152.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 18:25:00,1900-01-01 18:32:55,,,7.916666666666667
2022-01-15,45,Outbound,54291064.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 18:35:00,1900-01-01 18:35:17,,,0.2833333333333333
2022-01-15,45,Outbound,54291064.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 18:38:00,1900-01-01 18:38:05,,,0.08333333333333333
2022-01-15,45,Outbound,54291064.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 18:43:00,1900-01-01 18:42:16,,,0.0
2022-01-15,45,Outbound,54291064.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 18:48:00,1900-01-01 18:47:12,,,0.0
2022-01-15,45,Outbound,54291064.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 18:51:00,1900-01-01 18:50:32,,,0.0
2022-01-15,45,Outbound,54291064.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 18:55:00,1900-01-01 18:52:47,,,0.0
2022-01-15,45,Outbound,54291064.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 19:00:00,1900-01-01 18:55:24,,,0.0
2022-01-15,45,Outbound,54291154.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 19:05:00,1900-01-01 19:05:23,,,0.38333333333333336
2022-01-15,45,Outbound,54291154.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 19:08:00,1900-01-01 19:08:07,,,0.11666666666666667
2022-01-15,45,Outbound,54291154.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 19:13:00,1900-01-01 19:12:54,,,0.0
2022-01-15,45,Outbound,54291154.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 19:18:00,1900-01-01 19:18:26,,,0.43333333333333335
2022-01-15,45,Outbound,54291154.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 19:21:00,1900-01-01 19:20:52,,,0.0
2022-01-15,45,Outbound,54291154.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 19:25:00,1900-01-01 19:23:47,,,0.0
2022-01-15,45,Outbound,54291154.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 19:30:00,1900-01-01 19:27:15,,,0.0
2022-01-15,45,Outbound,54291066.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 19:35:00,1900-01-01 19:35:19,,,0.31666666666666665
2022-01-15,45,Outbound,54291066.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 19:37:00,1900-01-01 19:38:05,,,1.0833333333333333
2022-01-15,45,Outbound,54291066.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 19:42:00,1900-01-01 19:44:34,,,2.566666666666667
2022-01-15,45,Outbound,54291066.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 19:47:00,1900-01-01 19:49:51,,,2.85
2022-01-15,45,Outbound,54291066.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 19:49:00,1900-01-01 19:52:48,,,3.8
2022-01-15,45,Outbound,54291066.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 19:53:00,1900-01-01 19:55:03,,,2.05
2022-01-15,45,Outbound,54291066.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 20:00:00,1900-01-01 19:57:07,,,0.0
2022-01-15,45,Outbound,54291156.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 20:05:00,1900-01-01 20:09:49,,,4.816666666666666
2022-01-15,45,Outbound,54291156.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 20:07:00,1900-01-01 20:14:01,,,7.016666666666667
2022-01-15,45,Outbound,54291156.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 20:12:00,1900-01-01 20:19:16,,,7.266666666666667
2022-01-15,45,Outbound,54291156.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 20:17:00,1900-01-01 20:23:53,,,6.883333333333334
2022-01-15,45,Outbound,54291156.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 20:19:00,1900-01-01 20:27:00,,,8.0
2022-01-15,45,Outbound,54291156.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 20:23:00,1900-01-01 20:29:49,,,6.816666666666666
2022-01-15,45,Outbound,54291156.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 20:30:00,1900-01-01 20:32:16,,,2.2666666666666666
2022-01-15,45,Outbound,54291118.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 20:35:00,1900-01-01 20:36:06,,,1.1
2022-01-15,45,Outbound,54291118.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 20:37:00,1900-01-01 20:38:39,,,1.65
2022-01-15,45,Outbound,54291118.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 20:42:00,1900-01-01 20:43:28,,,1.4666666666666666
2022-01-15,45,Outbound,54291118.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 20:47:00,1900-01-01 20:48:19,,,1.3166666666666667
2022-01-15,45,Outbound,54291118.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 20:49:00,1900-01-01 20:51:50,,,2.8333333333333335
2022-01-15,45,Outbound,54291118.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 20:53:00,1900-01-01 20:53:48,,,0.8
2022-01-15,45,Outbound,54291118.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 21:00:00,1900-01-01 20:57:36,,,0.0
2022-01-15,45,Outbound,54291094.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 21:05:00,1900-01-01 21:07:17,,,2.283333333333333
2022-01-15,45,Outbound,54291094.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 21:07:00,1900-01-01 21:10:02,,,3.033333333333333
2022-01-15,45,Outbound,54291094.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 21:12:00,1900-01-01 21:14:26,,,2.433333333333333
2022-01-15,45,Outbound,54291094.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 21:17:00,1900-01-01 21:18:58,,,1.9666666666666666
2022-01-15,45,Outbound,54291094.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 21:19:00,1900-01-01 21:22:03,,,3.05
2022-01-15,45,Outbound,54291094.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 21:23:00,1900-01-01 21:24:52,,,1.8666666666666667
2022-01-15,45,Outbound,54291094.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 21:30:00,1900-01-01 21:27:21,,,0.0
2022-01-15,45,Outbound,54291070.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 21:35:00,1900-01-01 21:35:15,,,0.25
2022-01-15,45,Outbound,54291070.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 21:37:00,1900-01-01 21:37:52,,,0.8666666666666667
2022-01-15,45,Outbound,54291070.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 21:43:00,1900-01-01 21:43:10,,,0.16666666666666666
2022-01-15,45,Outbound,54291070.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 21:47:00,1900-01-01 21:47:45,,,0.75
2022-01-15,45,Outbound,54291070.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 21:50:00,1900-01-01 21:50:53,,,0.8833333333333333
2022-01-15,45,Outbound,54291070.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 21:52:00,1900-01-01 21:52:21,,,0.35
2022-01-15,45,Outbound,54291070.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 21:56:00,1900-01-01 21:55:26,,,0.0
2022-01-15,45,Outbound,54291160.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 22:10:00,1900-01-01 22:15:21,,,5.35
2022-01-15,45,Outbound,54291160.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 22:12:00,1900-01-01 22:18:04,,,6.066666666666666
2022-01-15,45,Outbound,54291160.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 22:18:00,1900-01-01 22:22:48,,,4.8
2022-01-15,45,Outbound,54291160.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 22:22:00,1900-01-01 22:27:54,,,5.9
2022-01-15,45,Outbound,54291160.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 22:25:00,1900-01-01 22:31:13,,,6.216666666666667
2022-01-15,45,Outbound,54291160.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 22:27:00,1900-01-01 22:32:45,,,5.75
2022-01-15,45,Outbound,54291160.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 22:31:00,1900-01-01 22:37:04,,,6.066666666666666
2022-01-15,45,Outbound,54291162.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 22:45:00,1900-01-01 22:44:27,,,0.0
2022-01-15,45,Outbound,54291162.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 22:47:00,1900-01-01 22:48:18,,,1.3
2022-01-15,45,Outbound,54291162.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 22:53:00,,,,0.0
2022-01-15,45,Outbound,54291162.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 22:57:00,1900-01-01 22:55:44,,,0.0
2022-01-15,45,Outbound,54291162.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 23:00:00,1900-01-01 22:58:39,,,0.0
2022-01-15,45,Outbound,54291162.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 23:02:00,1900-01-01 23:00:08,,,0.0
2022-01-15,45,Outbound,54291162.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 23:06:00,1900-01-01 23:02:01,,,0.0
2022-01-15,45,Outbound,54291074.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 23:20:00,1900-01-01 23:20:17,,,0.2833333333333333
2022-01-15,45,Outbound,54291074.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 23:22:00,1900-01-01 23:23:58,,,1.9666666666666666
2022-01-15,45,Outbound,54291074.0,64000,dudly,3,Midpoint,Schedule,1900-01-01 23:28:00,1900-01-01 23:29:33,,,1.55
2022-01-15,45,Outbound,54291074.0,1577,bhdud,4,Midpoint,Schedule,1900-01-01 23:31:00,1900-01-01 23:34:22,,,3.3666666666666667
2022-01-15,45,Outbound,54291074.0,1583,bhqui,5,Midpoint,Schedule,1900-01-01 23:34:00,1900-01-01 23:37:39,,,3.65
2022-01-15,45,Outbound,54291074.0,1586,ghall,6,Midpoint,Schedule,1900-01-01 23:36:00,1900-01-01 23:38:50,,,2.8333333333333335
2022-01-15,45,Outbound,54291074.0,1565,frnpk,7,Endpoint,Schedule,1900-01-01 23:41:00,1900-01-01 23:41:18,,,0.3
2022-01-15,45,Outbound,54291172.0,17863,rugg,1,Startpoint,Schedule,1900-01-01 23:55:00,1900-01-01 23:55:07,,,0.11666666666666667
2022-01-15,45,Outbound,54291172.0,11257,roxbs,2,Midpoint,Schedule,1900-01-01 23:58:00,1900-01-01 23:57:50,,,0.0
2022-01-15,45,Outbound,54291172.0,64000,dudly,3,Midpoint,Schedule,1900-01-02 00:02:00,1900-01-02 00:02:13,,,0.21666666666666667
2022-01-15,45,Outbound,54291172.0,1577,bhdud,4,Midpoint,Schedule,1900-01-02 00:05:00,1900-01-02 00:05:38,,,0.6333333333333333
2022-01-15,45,Outbound,54291172.0,1583,bhqui,5,Midpoint,Schedule,1900-01-02 00:08:00,1900-01-02 00:08:10,,,0.16666666666666666
2022-01-15,45,Outbound,54291172.0,1586,ghall,6,Midpoint,Schedule,1900-01-02 00:10:00,1900-01-02 00:09:04,,,0.0
2022-01-15,45,Outbound,54291172.0,1565,frnpk,7,Endpoint,Schedule,1900-01-02 00:15:00,1900-01-02 00:13:44,,,0.0
2022-01-15,45,Outbound,54291166.0,17863,rugg,1,Startpoint,Schedule,1900-01-02 00:30:00,1900-01-02 00:29:28,,,0.0
2022-01-15,45,Outbound,54291166.0,11257,roxbs,2,Midpoint,Schedule,1900-01-02 00:33:00,1900-01-02 00:32:30,,,0.0
2022-01-15,45,Outbound,54291166.0,64000,dudly,3,Midpoint,Schedule,1900-01-02 00:37:00,,,,0.0
2022-01-15,45,Outbound,54291166.0,1577,bhdud,4,Midpoint,Schedule,1900-01-02 00:40:00,1900-01-02 00:38:13,,,0.0
2022-01-15,45,Outbound,54291166.0,1583,bhqui,5,Midpoint,Schedule,1900-01-02 00:43:00,1900-01-02 00:40:23,,,0.0
2022-01-15,45,Outbound,54291166.0,1586,ghall,6,Midpoint,Schedule,1900-01-02 00:45:00,1900-01-02 00:42:09,,,0.0
2022-01-15,45,Outbound,54291166.0,1565,frnpk,7,Endpoint,Schedule,1900-01-02 00:50:00,1900-01-02 00:45:18,,,0.0
2022-01-15,45,Outbound,54291168.0,17863,rugg,1,Startpoint,Schedule,1900-01-02 01:15:00,1900-01-02 01:32:44,,,17.733333333333334
2022-01-15,45,Outbound,54291168.0,11257,roxbs,2,Midpoint,Schedule,1900-01-02 01:18:00,1900-01-02 01:35:24,,,17.4
2022-01-15,45,Outbound,54291168.0,64000,dudly,3,Midpoint,Schedule,1900-01-02 01:22:00,1900-01-02 01:39:31,,,17.516666666666666
2022-01-15,45,Outbound,54291168.0,1577,bhdud,4,Midpoint,Schedule,1900-01-02 01:24:00,1900-01-02 01:42:14,,,18.233333333333334
2022-01-15,45,Outbound,54291168.0,1583,bhqui,5,Midpoint,Schedule,1900-01-02 01:27:00,1900-01-02 01:45:11,,,18.183333333333334
2022-01-15,45,Outbound,54291168.0,1586,ghall,6,Midpoint,Schedule,1900-01-02 01:29:00,1900-01-02 01:47:10,,,18.166666666666668
2022-01-15,45,Outbound,54291168.0,415,frnpk,7,Midpoint,Schedule,1900-01-02 01:30:00,1900-01-02 01:49:07,,,19.116666666666667
2022-01-15,45,Outbound,54291168.0,419,bltal,8,Midpoint,Schedule,1900-01-02 01:32:00,1900-01-02 01:50:19,,,18.316666666666666
2022-01-15,45,Outbound,54291168.0,426,codmn,9,Midpoint,Schedule,1900-01-02 01:36:00,1900-01-02 01:52:40,,,16.666666666666668
2022-01-15,45,Outbound,54291168.0,334,ashmt,10,Endpoint,Schedule,1900-01-02 01:37:00,1900-01-02 01:54:08,,,17.133333333333333
2022-01-15,450,Inbound,54293745.0,37150,salem,1,Startpoint,Schedule,1900-01-01 06:30:00,1900-01-01 06:33:27,,,3.45
2022-01-15,450,Inbound,54293745.0,14460,smhsp,2,Midpoint,Schedule,1900-01-01 06:34:00,1900-01-01 06:38:50,,,4.833333333333333
2022-01-15,450,Inbound,54293745.0,4472,buchb,3,Midpoint,Schedule,1900-01-01 06:38:00,1900-01-01 06:44:01,,,6.016666666666667
2022-01-15,450,Inbound,54293745.0,4475,estws,4,Midpoint,Schedule,1900-01-01 06:39:00,1900-01-01 06:44:52,,,5.866666666666666
2022-01-15,450,Inbound,54293745.0,4482,chest,5,Midpoint,Schedule,1900-01-01 06:42:00,1900-01-01 06:47:06,,,5.1
2022-01-15,450,Inbound,54293745.0,4492,wlynn,6,Midpoint,Schedule,1900-01-01 06:52:00,1900-01-01 06:53:34,,,1.5666666666666667
2022-01-15,450,Inbound,54293745.0,4498,brown,7,Midpoint,Schedule,1900-01-01 06:57:00,1900-01-01 06:58:45,,,1.75
2022-01-15,450,Inbound,54293745.0,14717,bell,8,Midpoint,Schedule,1900-01-01 07:00:00,1900-01-01 07:01:58,,,1.9666666666666666
2022-01-15,450,Inbound,54293745.0,15795,wondw,9,Endpoint,Schedule,1900-01-01 07:04:00,1900-01-01 07:04:33,,,0.55
2022-01-15,450,Inbound,54293758.0,37150,salem,1,Startpoint,Schedule,1900-01-01 07:40:00,1900-01-01 07:40:16,,,0.26666666666666666
2022-01-15,450,Inbound,54293758.0,14460,smhsp,2,Midpoint,Schedule,1900-01-01 07:45:00,1900-01-01 07:44:53,,,0.0
2022-01-15,450,Inbound,54293758.0,4472,buchb,3,Midpoint,Schedule,1900-01-01 07:50:00,1900-01-01 07:49:56,,,0.0
2022-01-15,450,Inbound,54293758.0,4475,estws,4,Midpoint,Schedule,1900-01-01 07:51:00,1900-01-01 07:50:37,,,0.0
2022-01-15,450,Inbound,54293758.0,4482,chest,5,Midpoint,Schedule,1900-01-01 07:54:00,1900-01-01 07:53:39,,,0.0
2022-01-15,450,Inbound,54293758.0,4492,wlynn,6,Midpoint,Schedule,1900-01-01 08:06:00,1900-01-01 08:01:08,,,0.0
2022-01-15,450,Inbound,54293758.0,4498,brown,7,Midpoint,Schedule,1900-01-01 08:11:00,1900-01-01 08:05:31,,,0.0
2022-01-15,450,Inbound,54293758.0,14717,bell,8,Midpoint,Schedule,1900-01-01 08:15:00,1900-01-01 08:06:59,,,0.0
2022-01-15,450,Inbound,54293758.0,15795,wondw,9,Endpoint,Schedule,1900-01-01 08:19:00,1900-01-01 08:08:37,,,0.0
2022-01-15,450,Inbound,54293755.0,37150,salem,1,Startpoint,Schedule,1900-01-01 08:45:00,1900-01-01 08:45:49,,,0.8166666666666667
2022-01-15,450,Inbound,54293755.0,14460,smhsp,2,Midpoint,Schedule,1900-01-01 08:50:00,1900-01-01 08:52:14,,,2.2333333333333334
2022-01-15,450,Inbound,54293755.0,4472,buchb,3,Midpoint,Schedule,1900-01-01 08:56:00,1900-01-01 08:58:25,,,2.4166666666666665
2022-01-15,450,Inbound,54293755.0,4475,estws,4,Midpoint,Schedule,1900-01-01 08:58:00,1900-01-01 09:00:59,,,2.9833333333333334
2022-01-15,450,Inbound,54293755.0,4482,chest,5,Midpoint,Schedule,1900-01-01 09:01:00,1900-01-01 09:03:29,,,2.4833333333333334
2022-01-15,450,Inbound,54293755.0,4492,wlynn,6,Midpoint,Schedule,1900-01-01 09:13:00,1900-01-01 09:15:32,,,2.533333333333333
2022-01-15,450,Inbound,54293755.0,4498,brown,7,Midpoint,Schedule,1900-01-01 09:18:00,1900-01-01 09:20:23,,,2.3833333333333333
