service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-23,87,Inbound,54379043.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 13:40:00,1900-01-01 13:47:21,,,7.35
2022-01-23,87,Inbound,54379043.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 13:45:00,1900-01-01 13:50:07,,,5.116666666666666
2022-01-23,87,Inbound,54379043.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 13:50:00,1900-01-01 13:52:52,,,2.8666666666666667
2022-01-23,87,Inbound,54379001.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 14:05:00,1900-01-01 14:05:10,,,0.16666666666666666
2022-01-23,87,Inbound,54379001.0,2577,teele,2,Midpoint,Schedule,1900-01-01 14:06:00,1900-01-01 14:07:05,,,1.0833333333333333
2022-01-23,87,Inbound,54379001.0,2581,davis,3,Midpoint,Schedule,1900-01-01 14:09:00,1900-01-01 14:10:47,,,1.7833333333333334
2022-01-23,87,Inbound,54379001.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 14:15:00,1900-01-01 14:21:41,,,6.683333333333334
2022-01-23,87,Inbound,54379001.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 14:20:00,1900-01-01 14:26:20,,,6.333333333333333
2022-01-23,87,Inbound,54379001.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 14:25:00,1900-01-01 14:29:59,,,4.983333333333333
2022-01-23,87,Inbound,54379001.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 14:30:00,1900-01-01 14:32:25,,,2.4166666666666665
2022-01-23,87,Inbound,54379005.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 14:45:00,1900-01-01 14:45:09,,,0.15
2022-01-23,87,Inbound,54379005.0,2577,teele,2,Midpoint,Schedule,1900-01-01 14:46:00,1900-01-01 14:47:00,,,1.0
2022-01-23,87,Inbound,54379005.0,2581,davis,3,Midpoint,Schedule,1900-01-01 14:49:00,1900-01-01 14:49:14,,,0.23333333333333334
2022-01-23,87,Inbound,54379005.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 14:55:00,1900-01-01 14:55:25,,,0.4166666666666667
2022-01-23,87,Inbound,54379005.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 15:00:00,1900-01-01 14:58:42,,,0.0
2022-01-23,87,Inbound,54379005.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 15:05:00,1900-01-01 15:02:37,,,0.0
2022-01-23,87,Inbound,54379005.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 15:10:00,1900-01-01 15:05:24,,,0.0
2022-01-23,87,Inbound,54379011.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 15:25:00,1900-01-01 15:25:53,,,0.8833333333333333
2022-01-23,87,Inbound,54379011.0,2577,teele,2,Midpoint,Schedule,1900-01-01 15:26:00,1900-01-01 15:26:57,,,0.95
2022-01-23,87,Inbound,54379011.0,2581,davis,3,Midpoint,Schedule,1900-01-01 15:29:00,1900-01-01 15:30:47,,,1.7833333333333334
2022-01-23,87,Inbound,54379011.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 15:35:00,1900-01-01 15:37:02,,,2.033333333333333
2022-01-23,87,Inbound,54379011.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 15:40:00,1900-01-01 15:40:21,,,0.35
2022-01-23,87,Inbound,54379011.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 15:45:00,1900-01-01 15:43:06,,,0.0
2022-01-23,87,Inbound,54379011.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 15:50:00,1900-01-01 15:44:51,,,0.0
2022-01-23,87,Inbound,54379009.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 16:05:00,1900-01-01 16:04:20,,,0.0
2022-01-23,87,Inbound,54379009.0,2577,teele,2,Midpoint,Schedule,1900-01-01 16:06:00,1900-01-01 16:05:20,,,0.0
2022-01-23,87,Inbound,54379009.0,2581,davis,3,Midpoint,Schedule,1900-01-01 16:09:00,1900-01-01 16:08:17,,,0.0
2022-01-23,87,Inbound,54379009.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 16:15:00,1900-01-01 16:14:41,,,0.0
2022-01-23,87,Inbound,54379009.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 16:20:00,1900-01-01 16:18:52,,,0.0
2022-01-23,87,Inbound,54379009.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 16:25:00,1900-01-01 16:21:58,,,0.0
2022-01-23,87,Inbound,54379009.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 16:30:00,1900-01-01 16:23:27,,,0.0
2022-01-23,87,Inbound,54379017.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 16:45:00,1900-01-01 16:45:13,,,0.21666666666666667
2022-01-23,87,Inbound,54379017.0,2577,teele,2,Midpoint,Schedule,1900-01-01 16:46:00,1900-01-01 16:46:29,,,0.48333333333333334
2022-01-23,87,Inbound,54379017.0,2581,davis,3,Midpoint,Schedule,1900-01-01 16:49:00,1900-01-01 16:49:08,,,0.13333333333333333
2022-01-23,87,Inbound,54379017.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 16:55:00,1900-01-01 16:56:13,,,1.2166666666666666
2022-01-23,87,Inbound,54379017.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 17:00:00,1900-01-01 17:01:01,,,1.0166666666666666
2022-01-23,87,Inbound,54379017.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 17:05:00,1900-01-01 17:04:47,,,0.0
2022-01-23,87,Inbound,54379017.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 17:10:00,1900-01-01 17:06:28,,,0.0
2022-01-23,87,Inbound,54378968.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 17:25:00,1900-01-01 17:25:50,,,0.8333333333333334
2022-01-23,87,Inbound,54378968.0,2577,teele,2,Midpoint,Schedule,1900-01-01 17:26:00,1900-01-01 17:27:16,,,1.2666666666666666
2022-01-23,87,Inbound,54378968.0,2581,davis,3,Midpoint,Schedule,1900-01-01 17:29:00,1900-01-01 17:30:41,,,1.6833333333333333
2022-01-23,87,Inbound,54378968.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 17:35:00,1900-01-01 17:37:49,,,2.816666666666667
2022-01-23,87,Inbound,54378968.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 17:40:00,1900-01-01 17:42:42,,,2.7
2022-01-23,87,Inbound,54378968.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 17:45:00,1900-01-01 17:46:40,,,1.6666666666666667
2022-01-23,87,Inbound,54378968.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 17:50:00,1900-01-01 17:49:24,,,0.0
2022-01-23,87,Inbound,54378966.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 18:05:00,1900-01-01 18:05:42,,,0.7
2022-01-23,87,Inbound,54378966.0,2577,teele,2,Midpoint,Schedule,1900-01-01 18:06:00,1900-01-01 18:06:58,,,0.9666666666666667
2022-01-23,87,Inbound,54378966.0,2581,davis,3,Midpoint,Schedule,1900-01-01 18:09:00,1900-01-01 18:09:10,,,0.16666666666666666
2022-01-23,87,Inbound,54378966.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 18:15:00,1900-01-01 18:14:34,,,0.0
2022-01-23,87,Inbound,54378966.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 18:18:00,1900-01-01 18:21:00,,,3.0
2022-01-23,87,Inbound,54378966.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 18:22:00,1900-01-01 18:23:56,,,1.9333333333333333
2022-01-23,87,Inbound,54378966.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 18:27:00,1900-01-01 18:26:20,,,0.0
2022-01-23,87,Inbound,54378978.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 18:45:00,1900-01-01 18:50:33,,,5.55
2022-01-23,87,Inbound,54378978.0,2577,teele,2,Midpoint,Schedule,1900-01-01 18:46:00,1900-01-01 18:51:34,,,5.566666666666666
2022-01-23,87,Inbound,54378978.0,2581,davis,3,Midpoint,Schedule,1900-01-01 18:49:00,1900-01-01 18:54:11,,,5.183333333333334
2022-01-23,87,Inbound,54378978.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 18:55:00,1900-01-01 19:00:59,,,5.983333333333333
2022-01-23,87,Inbound,54378978.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 18:58:00,1900-01-01 19:03:27,,,5.45
2022-01-23,87,Inbound,54378978.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 19:02:00,1900-01-01 19:07:44,,,5.733333333333333
2022-01-23,87,Inbound,54378978.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 19:07:00,1900-01-01 19:09:44,,,2.7333333333333334
2022-01-23,87,Inbound,54378972.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 19:30:00,1900-01-01 19:30:39,,,0.65
2022-01-23,87,Inbound,54378972.0,2577,teele,2,Midpoint,Schedule,1900-01-01 19:31:00,1900-01-01 19:31:59,,,0.9833333333333333
2022-01-23,87,Inbound,54378972.0,2581,davis,3,Midpoint,Schedule,1900-01-01 19:33:00,1900-01-01 19:34:09,,,1.15
2022-01-23,87,Inbound,54378972.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 19:38:00,1900-01-01 19:41:53,,,3.8833333333333333
2022-01-23,87,Inbound,54378972.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 19:41:00,1900-01-01 19:44:06,,,3.1
2022-01-23,87,Inbound,54378972.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 19:45:00,1900-01-01 19:46:43,,,1.7166666666666666
2022-01-23,87,Inbound,54378972.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 19:50:00,1900-01-01 19:48:53,,,0.0
2022-01-23,87,Inbound,54378974.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 20:30:00,1900-01-01 20:30:11,,,0.18333333333333332
2022-01-23,87,Inbound,54378974.0,2577,teele,2,Midpoint,Schedule,1900-01-01 20:31:00,1900-01-01 20:31:22,,,0.36666666666666664
2022-01-23,87,Inbound,54378974.0,2581,davis,3,Midpoint,Schedule,1900-01-01 20:33:00,1900-01-01 20:34:04,,,1.0666666666666667
2022-01-23,87,Inbound,54378974.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 20:38:00,1900-01-01 20:40:14,,,2.2333333333333334
2022-01-23,87,Inbound,54378974.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 20:41:00,1900-01-01 20:44:07,,,3.1166666666666667
2022-01-23,87,Inbound,54378974.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 20:44:00,1900-01-01 20:46:44,,,2.7333333333333334
2022-01-23,87,Inbound,54378974.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 20:49:00,1900-01-01 20:49:37,,,0.6166666666666667
2022-01-23,87,Inbound,54378980.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 21:25:00,1900-01-01 21:25:45,,,0.75
2022-01-23,87,Inbound,54378980.0,2577,teele,2,Midpoint,Schedule,1900-01-01 21:26:00,1900-01-01 21:26:59,,,0.9833333333333333
2022-01-23,87,Inbound,54378980.0,2581,davis,3,Midpoint,Schedule,1900-01-01 21:28:00,1900-01-01 21:29:20,,,1.3333333333333333
2022-01-23,87,Inbound,54378980.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 21:33:00,1900-01-01 21:34:37,,,1.6166666666666667
2022-01-23,87,Inbound,54378980.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 21:36:00,1900-01-01 21:37:34,,,1.5666666666666667
2022-01-23,87,Inbound,54378980.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 21:39:00,1900-01-01 21:39:37,,,0.6166666666666667
2022-01-23,87,Inbound,54378980.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 21:44:00,1900-01-01 21:41:25,,,0.0
2022-01-23,87,Inbound,54378982.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 22:15:00,1900-01-01 22:15:17,,,0.2833333333333333
2022-01-23,87,Inbound,54378982.0,2577,teele,2,Midpoint,Schedule,1900-01-01 22:16:00,1900-01-01 22:16:36,,,0.6
2022-01-23,87,Inbound,54378982.0,2581,davis,3,Midpoint,Schedule,1900-01-01 22:18:00,1900-01-01 22:19:17,,,1.2833333333333334
2022-01-23,87,Inbound,54378982.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 22:23:00,1900-01-01 22:24:39,,,1.65
2022-01-23,87,Inbound,54378982.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 22:26:00,1900-01-01 22:27:08,,,1.1333333333333333
2022-01-23,87,Inbound,54378982.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 22:29:00,1900-01-01 22:30:20,,,1.3333333333333333
2022-01-23,87,Inbound,54378982.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 22:34:00,1900-01-01 22:32:35,,,0.0
2022-01-23,87,Inbound,54378984.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 23:05:00,1900-01-01 23:10:01,,,5.016666666666667
2022-01-23,87,Inbound,54378984.0,2577,teele,2,Midpoint,Schedule,1900-01-01 23:06:00,1900-01-01 23:10:53,,,4.883333333333334
2022-01-23,87,Inbound,54378984.0,2581,davis,3,Midpoint,Schedule,1900-01-01 23:08:00,1900-01-01 23:12:34,,,4.566666666666666
2022-01-23,87,Inbound,54378984.0,2591,smvpk,4,Midpoint,Schedule,1900-01-01 23:13:00,1900-01-01 23:17:15,,,4.25
2022-01-23,87,Inbound,54378984.0,2510,unsqu,5,Midpoint,Schedule,1900-01-01 23:16:00,1900-01-01 23:20:29,,,4.483333333333333
2022-01-23,87,Inbound,54378984.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-01 23:19:00,1900-01-01 23:23:58,,,4.966666666666667
2022-01-23,87,Inbound,54378984.0,14150,lchmr,7,Endpoint,Schedule,1900-01-01 23:24:00,1900-01-01 23:26:40,,,2.6666666666666665
2022-01-23,87,Inbound,54378986.0,2637,clarh,1,Startpoint,Schedule,1900-01-01 23:55:00,1900-01-01 23:54:11,,,0.0
2022-01-23,87,Inbound,54378986.0,2577,teele,2,Midpoint,Schedule,1900-01-01 23:56:00,1900-01-01 23:55:36,,,0.0
2022-01-23,87,Inbound,54378986.0,2581,davis,3,Midpoint,Schedule,1900-01-01 23:58:00,1900-01-01 23:58:26,,,0.43333333333333335
2022-01-23,87,Inbound,54378986.0,2591,smvpk,4,Midpoint,Schedule,1900-01-02 00:01:00,1900-01-02 00:03:06,,,2.1
2022-01-23,87,Inbound,54378986.0,2510,unsqu,5,Midpoint,Schedule,1900-01-02 00:03:00,1900-01-02 00:05:35,,,2.5833333333333335
2022-01-23,87,Inbound,54378986.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-02 00:06:00,1900-01-02 00:08:00,,,2.0
2022-01-23,87,Inbound,54378986.0,14150,lchmr,7,Endpoint,Schedule,1900-01-02 00:11:00,1900-01-02 00:10:32,,,0.0
2022-01-23,87,Inbound,54378988.0,2637,clarh,1,Startpoint,Schedule,1900-01-02 00:45:00,1900-01-02 00:44:19,,,0.0
2022-01-23,87,Inbound,54378988.0,2577,teele,2,Midpoint,Schedule,1900-01-02 00:46:00,1900-01-02 00:45:13,,,0.0
2022-01-23,87,Inbound,54378988.0,2581,davis,3,Midpoint,Schedule,1900-01-02 00:48:00,1900-01-02 00:48:27,,,0.45
2022-01-23,87,Inbound,54378988.0,2591,smvpk,4,Midpoint,Schedule,1900-01-02 00:51:00,1900-01-02 00:52:53,,,1.8833333333333333
2022-01-23,87,Inbound,54378988.0,2510,unsqu,5,Midpoint,Schedule,1900-01-02 00:53:00,1900-01-02 00:54:55,,,1.9166666666666667
2022-01-23,87,Inbound,54378988.0,2600,mcgsm,6,Midpoint,Schedule,1900-01-02 00:56:00,1900-01-02 00:59:07,,,3.1166666666666667
2022-01-23,87,Inbound,54378988.0,14150,lchmr,7,Endpoint,Schedule,1900-01-02 01:01:00,1900-01-02 01:01:25,,,0.4166666666666667
2022-01-23,87,Outbound,54378943.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 06:38:00,1900-01-01 06:38:59,,,0.9833333333333333
2022-01-23,87,Outbound,54378943.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 06:40:00,1900-01-01 06:41:06,,,1.1
2022-01-23,87,Outbound,54378943.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 06:43:00,1900-01-01 06:42:50,,,0.0
2022-01-23,87,Outbound,54378943.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 06:46:00,1900-01-01 06:46:13,,,0.21666666666666667
2022-01-23,87,Outbound,54378943.0,5104,davis,5,Midpoint,Schedule,1900-01-01 06:52:00,1900-01-01 06:51:31,,,0.0
2022-01-23,87,Outbound,54378943.0,2634,teele,6,Midpoint,Schedule,1900-01-01 06:54:00,1900-01-01 06:53:05,,,0.0
2022-01-23,87,Outbound,54378943.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 06:58:00,1900-01-01 06:54:19,,,0.0
2022-01-23,87,Outbound,54378235.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 07:38:00,1900-01-01 07:38:09,,,0.15
2022-01-23,87,Outbound,54378235.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 07:40:00,1900-01-01 07:39:57,,,0.0
2022-01-23,87,Outbound,54378235.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 07:43:00,1900-01-01 07:43:53,,,0.8833333333333333
2022-01-23,87,Outbound,54378235.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 07:46:00,1900-01-01 07:46:25,,,0.4166666666666667
2022-01-23,87,Outbound,54378235.0,5104,davis,5,Midpoint,Schedule,1900-01-01 07:52:00,1900-01-01 07:52:52,,,0.8666666666666667
2022-01-23,87,Outbound,54378235.0,2634,teele,6,Midpoint,Schedule,1900-01-01 07:54:00,1900-01-01 07:54:06,,,0.1
2022-01-23,87,Outbound,54378235.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 07:58:00,1900-01-01 07:55:04,,,0.0
2022-01-23,87,Outbound,54378949.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 08:38:00,1900-01-01 08:38:15,,,0.25
2022-01-23,87,Outbound,54378949.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 08:40:00,1900-01-01 08:39:25,,,0.0
2022-01-23,87,Outbound,54378949.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 08:43:00,1900-01-01 08:41:21,,,0.0
2022-01-23,87,Outbound,54378949.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 08:46:00,1900-01-01 08:46:38,,,0.6333333333333333
2022-01-23,87,Outbound,54378949.0,5104,davis,5,Midpoint,Schedule,1900-01-01 08:52:00,1900-01-01 08:51:03,,,0.0
2022-01-23,87,Outbound,54378949.0,2634,teele,6,Midpoint,Schedule,1900-01-01 08:54:00,1900-01-01 08:52:06,,,0.0
2022-01-23,87,Outbound,54378949.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 08:58:00,1900-01-01 08:53:14,,,0.0
2022-01-23,87,Outbound,54378951.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 09:35:00,1900-01-01 09:36:01,,,1.0166666666666666
2022-01-23,87,Outbound,54378951.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 09:37:00,1900-01-01 09:37:55,,,0.9166666666666666
2022-01-23,87,Outbound,54378951.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 09:41:00,1900-01-01 09:41:07,,,0.11666666666666667
2022-01-23,87,Outbound,54378951.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 09:44:00,1900-01-01 09:45:19,,,1.3166666666666667
2022-01-23,87,Outbound,54378951.0,5104,davis,5,Midpoint,Schedule,1900-01-01 09:50:00,1900-01-01 09:50:22,,,0.36666666666666664
2022-01-23,87,Outbound,54378951.0,2634,teele,6,Midpoint,Schedule,1900-01-01 09:52:00,1900-01-01 09:53:09,,,1.15
2022-01-23,87,Outbound,54378951.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 09:57:00,1900-01-01 09:53:44,,,0.0
2022-01-23,87,Outbound,54378956.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 10:15:00,1900-01-01 10:15:23,,,0.38333333333333336
2022-01-23,87,Outbound,54378956.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 10:17:00,1900-01-01 10:17:34,,,0.5666666666666667
2022-01-23,87,Outbound,54378956.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 10:21:00,1900-01-01 10:22:19,,,1.3166666666666667
2022-01-23,87,Outbound,54378956.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 10:24:00,1900-01-01 10:27:43,,,3.716666666666667
2022-01-23,87,Outbound,54378956.0,5104,davis,5,Midpoint,Schedule,1900-01-01 10:30:00,1900-01-01 10:33:45,,,3.75
2022-01-23,87,Outbound,54378956.0,2634,teele,6,Midpoint,Schedule,1900-01-01 10:33:00,1900-01-01 10:36:32,,,3.533333333333333
2022-01-23,87,Outbound,54378956.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 10:38:00,1900-01-01 10:37:50,,,0.0
2022-01-23,87,Outbound,54378961.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 10:55:00,1900-01-01 10:57:07,,,2.1166666666666667
2022-01-23,87,Outbound,54378961.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 10:57:00,1900-01-01 10:59:52,,,2.8666666666666667
2022-01-23,87,Outbound,54378961.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 11:01:00,1900-01-01 11:03:59,,,2.9833333333333334
2022-01-23,87,Outbound,54378961.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 11:06:00,1900-01-01 11:09:37,,,3.6166666666666667
2022-01-23,87,Outbound,54378961.0,5104,davis,5,Midpoint,Schedule,1900-01-01 11:13:00,1900-01-01 11:17:02,,,4.033333333333333
2022-01-23,87,Outbound,54378961.0,2634,teele,6,Midpoint,Schedule,1900-01-01 11:16:00,1900-01-01 11:20:00,,,4.0
2022-01-23,87,Outbound,54378961.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 11:21:00,1900-01-01 11:20:57,,,0.0
2022-01-23,87,Outbound,54378992.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 11:35:00,1900-01-01 11:35:59,,,0.9833333333333333
2022-01-23,87,Outbound,54378992.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 11:37:00,1900-01-01 11:37:51,,,0.85
2022-01-23,87,Outbound,54378992.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 11:41:00,1900-01-01 11:41:12,,,0.2
2022-01-23,87,Outbound,54378992.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 11:46:00,1900-01-01 11:46:42,,,0.7
2022-01-23,87,Outbound,54378992.0,5104,davis,5,Midpoint,Schedule,1900-01-01 11:53:00,1900-01-01 11:52:39,,,0.0
2022-01-23,87,Outbound,54378992.0,2634,teele,6,Midpoint,Schedule,1900-01-01 11:56:00,1900-01-01 11:55:54,,,0.0
2022-01-23,87,Outbound,54378992.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 12:01:00,1900-01-01 11:57:01,,,0.0
2022-01-23,87,Outbound,54378996.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 12:15:00,1900-01-01 12:15:20,,,0.3333333333333333
2022-01-23,87,Outbound,54378996.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 12:17:00,1900-01-01 12:18:22,,,1.3666666666666667
2022-01-23,87,Outbound,54378996.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 12:21:00,1900-01-01 12:22:09,,,1.15
2022-01-23,87,Outbound,54378996.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 12:26:00,1900-01-01 12:27:38,,,1.6333333333333333
2022-01-23,87,Outbound,54378996.0,5104,davis,5,Midpoint,Schedule,1900-01-01 12:33:00,1900-01-01 12:33:30,,,0.5
2022-01-23,87,Outbound,54378996.0,2634,teele,6,Midpoint,Schedule,1900-01-01 12:36:00,1900-01-01 12:35:26,,,0.0
2022-01-23,87,Outbound,54378996.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 12:41:00,1900-01-01 12:36:54,,,0.0
2022-01-23,87,Outbound,54379042.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 12:55:00,1900-01-01 12:57:04,,,2.066666666666667
2022-01-23,87,Outbound,54379042.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 12:57:00,1900-01-01 12:59:36,,,2.6
2022-01-23,87,Outbound,54379042.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 13:01:00,1900-01-01 13:04:58,,,3.966666666666667
2022-01-23,87,Outbound,54379042.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 13:06:00,1900-01-01 13:11:04,,,5.066666666666666
2022-01-23,87,Outbound,54379042.0,5104,davis,5,Midpoint,Schedule,1900-01-01 13:13:00,1900-01-01 13:20:20,,,7.333333333333333
2022-01-23,87,Outbound,54379042.0,2634,teele,6,Midpoint,Schedule,1900-01-01 13:16:00,1900-01-01 13:23:18,,,7.3
2022-01-23,87,Outbound,54379042.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 13:21:00,1900-01-01 13:24:37,,,3.6166666666666667
2022-01-23,87,Outbound,54379000.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 13:35:00,1900-01-01 13:36:02,,,1.0333333333333334
2022-01-23,87,Outbound,54379000.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 13:37:00,1900-01-01 13:38:41,,,1.6833333333333333
2022-01-23,87,Outbound,54379000.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 13:41:00,1900-01-01 13:44:14,,,3.2333333333333334
2022-01-23,87,Outbound,54379000.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 13:46:00,1900-01-01 13:50:43,,,4.716666666666667
2022-01-23,87,Outbound,54379000.0,5104,davis,5,Midpoint,Schedule,1900-01-01 13:53:00,1900-01-01 13:56:56,,,3.933333333333333
2022-01-23,87,Outbound,54379000.0,2634,teele,6,Midpoint,Schedule,1900-01-01 13:56:00,1900-01-01 13:59:20,,,3.3333333333333335
2022-01-23,87,Outbound,54379000.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 14:01:00,1900-01-01 14:01:34,,,0.5666666666666667
2022-01-23,87,Outbound,54379004.0,14150,lchmr,1,Startpoint,Schedule,1900-01-01 14:15:00,1900-01-01 14:16:30,,,1.5
2022-01-23,87,Outbound,54379004.0,2607,mcgsm,2,Midpoint,Schedule,1900-01-01 14:17:00,1900-01-01 14:19:11,,,2.183333333333333
2022-01-23,87,Outbound,54379004.0,2612,unsqu,3,Midpoint,Schedule,1900-01-01 14:21:00,1900-01-01 14:25:21,,,4.35
2022-01-23,87,Outbound,54379004.0,2618,smvpk,4,Midpoint,Schedule,1900-01-01 14:26:00,1900-01-01 14:31:33,,,5.55
2022-01-23,87,Outbound,54379004.0,5104,davis,5,Midpoint,Schedule,1900-01-01 14:33:00,1900-01-01 14:38:30,,,5.5
2022-01-23,87,Outbound,54379004.0,2634,teele,6,Midpoint,Schedule,1900-01-01 14:36:00,1900-01-01 14:40:27,,,4.45
2022-01-23,87,Outbound,54379004.0,2637,clarh,7,Endpoint,Schedule,1900-01-01 14:41:00,1900-01-01 14:42:32,,,1.5333333333333334
