route_id,stop_id,stop_name,stop_lat,stop_lon
64,1104,N Beacon St opp Vineland St,-71.152801,42.357
64,1109,N Beacon St @ Saunders St,-71.14151,42.354115
64,1110,N Beacon St @ Cambridge St,-71.1381729999999,42.3535830000001
64,1111,Cambridge St opp Hano St,-71.136365,42.353931
64,1111,Cambridge St opp Hano St,-71.136365,42.353931
64,1112,Cambridge St @ Harvard Ave,-71.133178,42.3552520000001
64,1114,Cambridge St @ N Harvard St,-71.126505,42.357758
64,1115,Cambridge St @ Seattle St,-71.1239669999999,42.358658
64,1116,Cambridge St @ Mass Pike Exit,-71.118544,42.36064
47,1123,Green St @ Magazine St,-71.104405,42.3649350000001
38,1128,South St @ Sedgwick St,-71.115487,42.308588
35,1129,Centre St @ Seaverns Ave,-71.114144,42.3121980000001
35,1130,Centre St @ Saint John St,-71.1140359999999,42.314197
35,1132,Centre St opp Beaufort Rd,-71.113368,42.3169510000001
41,1134,Centre St @ Paul Gore St,-71.1105489999999,42.3208540000001
41,1135,Centre St @ Sheridan St,-71.1090399999999,42.322164
41,1136,Centre St @ Wyman St,-71.1069669999999,42.322458
41,1137,Centre St @ Mozart St,-71.104662,42.322684
41,1138,Centre St @ Estrella St,-71.1029789999999,42.3228560000001
14,1140,Centre St @ Highland St,-71.097571,42.3247910000001
14,1141,Centre St opp New Heath St,-71.096534,42.326102
14,1142,Centre St @ Cedar St,-71.095518,42.3277780000001
14,1143,Centre St @ Linwood St,-71.094998,42.328574
14,1144,Centre St @ Highland Ave,-71.0930319999999,42.3296570000001
14,1145,42A John Eliot Sq,-71.0915469999999,42.3299620000001
14,1147,Dudley St @ Guild Row,-71.0862059999999,42.328969
14,1148,Malcolm X Blvd @ Shawmut Ave,-71.08613,42.329687
14,1149,205 Roxbury St,-71.0913429999999,42.330096
14,1150,Centre St @ Gardner St,-71.094099,42.329386
14,1151,Centre St @ Cedar St,-71.095812,42.327548
14,1152,Centre St @ New Heath St,-71.096665,42.3260530000001
14,1153,Centre St @ Columbus Ave,-71.09811,42.324917
14,1154,Heath St @ Bromley St,-71.0995789999999,42.325366
41,1155,Centre St @ Bickford St,-71.102275,42.32295
41,1156,Centre St @ Sunnyside St,-71.105716,42.3226760000001
41,1158,Centre St @ Creighton St,-71.108661,42.322368
41,1159,Centre St @ Barbara St,-71.1105439999999,42.3210930000001
35,1160,S Huntington Ave @ Moraine St,-71.111729,42.319618
35,1161,Centre St @ Lochstead Ave,-71.1132289999999,42.3173650000001
35,1164,Centre St @ Myrtle St,-71.11416,42.3133060000001
42,1165,Washington St @ Walnut Pk,-71.097563,42.316446
42,1166,Washington St @ Cobden St,-71.096449,42.3175790000001
42,1167,Washington St opp Dimock St,-71.095139,42.318899
42,1168,Washington St @ Townsend St,-71.0940669999999,42.319958
42,1168,Washington St @ Townsend St,-71.0940669999999,42.319958
42,1169,Washington St @ Brinton St,-71.092974,42.3208290000001
42,1170,Washington St @ ML King Blvd,-71.091752,42.3217490000001
42,1172,Washington St @ Dale St,-71.089573,42.323294
42,1173,Washington St opp Cedar St,-71.088808,42.324102
42,1174,Washington St @ Circuit St,-71.087772,42.3258270000001
42,1175,Washington St @ St James St,-71.087149,42.327276
42,1178,Washington St @ Bartlett St,-71.087124,42.327638
42,1179,Washington St @ Guild St,-71.087812,42.326035
42,1180,Washington St @ Cedar St,-71.0887729999999,42.324307
42,1181,Washington St @ Oakland St,-71.0896,42.3234620000001
42,1182,Washington St @ Valentine St,-71.091899,42.3217720000001
42,1183,Washington St @ Marcella St,-71.0931219999999,42.3208510000001
42,1184,Washington St opp Townsend St,-71.094006,42.320155
42,1185,Washington St @ Dimock St,-71.09529,42.3189080000001
42,1186,Washington St @ Bray St,-71.096775,42.317415
42,1187,Washington St @ Columbus Ave,-71.097858,42.3162990000001
22,1188,Columbus Ave opp Weld Ave,-71.097816,42.315394
22,1188,Columbus Ave opp Weld Ave,-71.097816,42.315394
64,1190,Cambridge St @ Seattle St,-71.1238529999999,42.358891
64,1191,Cambridge St @ Lincoln St,-71.128045,42.3574580000001
64,1193,Cambridge St @ Franklin St,-71.132875,42.3555510000001
64,1195,Cambridge St @ Emery Rd,-71.135846,42.3542780000001
64,1196,N Beacon St @ Cambridge St,-71.1381279999999,42.353748
64,1197,N Beacon St opp Saunders St,-71.141738,42.35436
64,1202,N Beacon St @ Vineland St,-71.152796,42.3571870000001
64,1203,N Beacon St @ Birmingham Pkwy,-71.1571499999999,42.3584210000001
64,1204,Birmingham Pkwy @ Soldiers Field Rd,-71.1584139999999,42.35896
64,1206,Brooks St @ Gerrish St,-71.16238,42.3554320000001
64,1211,Faneuil St @ Brooks St,-71.163066,42.3524560000001
64,1213,Faneuil St @ Bigelow St,-71.167478,42.351254
64,1214,Faneuil St @ Oak Square,-71.1673489999999,42.3511960000001
22,1215,Columbus Ave @ Bray St,-71.098115,42.3172440000001
22,1216,Columbus Ave @ Dimock St,-71.09816,42.3194490000001
22,1219,Columbus Ave @ Centre St,-71.09808,42.3250150000001
22,1221,Columbus Ave @ Cedar St,-71.096921,42.328012
22,1222,Columbus Ave @ Malcolm X Blvd,-71.0944679999999,42.331191
15,1224,Tremont St opp Prentiss St,-71.092343,42.332706
43,1227,Tremont St @ Melnea Cass Blvd,-71.086826,42.335698
43,1228,Tremont St @ Hammond St,-71.0840219999999,42.337226
43,1230,Tremont St @ Northampton St,-71.081156,42.3387460000001
43,1231,Tremont St @ W Springfield St,-71.079623,42.3395840000001
43,1232,Tremont St @ W Concord St,-71.078156,42.340407
43,1233,Tremont St @ W Newton St,-71.076653,42.341236
43,1234,Tremont St @ W Brookline St,-71.075413,42.341887
43,1235,Tremont St @ W Dedham St,-71.073943,42.3426660000001
43,1236,Tremont St @ Waltham St,-71.071653,42.343873
43,1237,Tremont St @ E Berkeley St,-71.069868,42.345145
43,1238,Tremont St @ Herald St,-71.068607,42.347363
43,1239,Tremont St @ Marginal St,-71.067595,42.3481800000001
43,1241,Charles St S @ Park Plaza,-71.067101,42.351748
43,1242,Tremont St @ Charles St S,-71.066481,42.348777
43,1246,Tremont St @ Union Pk,-71.072264,42.3436730000001
43,1247,Tremont St @ Dartmouth St,-71.0736899999999,42.3429100000001
43,1248,Tremont St @ Pembroke St,-71.0759169999999,42.3417380000001
69,2439,Hampshire St @ Inman St,-71.100456,42.3733280000001
83,2440,Prospect St @ St Mary Rd,-71.1002149999999,42.370544
83,2441,Prospect St @ Broadway,-71.10101,42.369406
64,2442,Prospect St @ Harvard St,-71.1017449999999,42.36839
64,2443,Prospect St @ Bishop Allen Dr,-71.1031379999999,42.366433
64,2444,Western Ave @ Green St,-71.105242,42.3652660000001
64,2444,Western Ave @ Green St,-71.105242,42.3652660000001
64,2444,Western Ave @ Green St,-71.105242,42.3652660000001
64,2446,Prospect St @ Bishop Allen Dr,-71.103015,42.3663940000001
64,2447,Prospect St @ Harvard St,-71.101754,42.368187
83,2448,Prospect St @ Broadway,-71.101015,42.369203
83,2449,Prospect St @ Gardner Rd,-71.099925,42.370757
83,2451,Hampshire St @ Cambridge St,-71.100422,42.3734370000001
83,2453,45 Beacon St,-71.1032949999999,42.375861
83,2454,Beacon St @ Calvin St,-71.1050759999999,42.3772650000001
83,2455,Beacon St @ Washington St,-71.106479,42.3784170000001
83,2457,Beacon St @ Park St,-71.108581,42.3801310000001
83,2459,Somerville Ave @ Mossland St,-71.117312,42.387594
83,2460,Somerville Ave @ White St (Porter Sq),-71.118917,42.3885340000001
83,2461,Rindge Ave @ Massachusetts Ave,-71.1254739999999,42.3926090000001
83,2462,Rindge Ave @ Reed St,-71.131424,42.393429
83,2463,Rindge Ave @ Clifton St,-71.1363739999999,42.3937910000001
78,2464,Wadsworth Rd @ Dow Ave,-71.194248,42.4157640000001
78,2465,Wadsworth Rd @ Homer Rd,-71.196852,42.416412
78,2466,Appleton St @ Lublin St,-71.198315,42.417717
78,2467,Appleton St @ Homer Rd,-71.195486,42.4191670000001
78,2468,Appleton St @ Kipling Rd,-71.19327,42.4193940000001
78,2469,Appleton St opp Ely Rd,-71.188934,42.419965
78,2470,Wachusett Ave @ Dow Ave,-71.1866199999999,42.419928
78,2471,Wachusett Ave @ Florence Ave,-71.185714,42.4181310000001
78,2472,Wachusett Ave @ Oakland Ave,-71.1841269999999,42.4161700000001
78,2473,Wachusett Ave @ Hillside Ave,-71.182949,42.4147810000001
67,2475,Lake St @ Pleasant St,-71.164251,42.405193
67,2476,Lake St @ Milton St,-71.162748,42.404453
67,2477,Lake St @ Albert Ave,-71.1606629999999,42.4038400000001
67,2478,Lake St @ Rt 2 East on Ramp,-71.15773,42.4022790000001
67,2482,West Service Rd @ Lake St,-71.155674,42.40281
78,2483,Wachusett Ave @ Hillside Ave,-71.1828859999999,42.414883
78,2484,Wachusett Ave @ Prospect Ave,-71.1840339999999,42.4162390000001
78,2485,Wachusett Ave @ Florence Ave,-71.185488,42.418015
78,2486,Wachusett Ave @ Appleton St,-71.1865299999999,42.420016
78,2487,Appleton St @ Ely Rd,-71.189071,42.420017
78,2488,Appleton St @ Wollaston Ave,-71.1918719999999,42.4188940000001
78,2489,Appleton St @ Ortona St,-71.193,42.41941
78,2490,Appleton St @ Udine St,-71.195567,42.4192630000001
78,2491,Appleton St @ Lublin St,-71.1982619999999,42.417918
78,2493,Service Road West @ Watertown St,-71.2048819999999,42.418686
78,2494,East Service Rd @ Golden Ave,-71.1990959999999,42.416276
78,2495,East Service Rd @ Standish Rd,-71.195301,42.4151820000001
85,2507,Summer St @ School St,-71.100336,42.3841990000001
85,2508,Summer St @ Vinal Ave,-71.098475,42.382258
85,2510,Somerville Ave @ Union Square,-71.0966979999999,42.3799960000001
85,2512,25 Webster Ave @ Newton St,-71.0959559999999,42.377936
85,2513,Webster Ave @ Norfolk St,-71.095093,42.3751800000001
85,2515,Windsor St @ Lincoln St,-71.09398,42.3710520000001
85,2516,Windsor St @ Hampshire St,-71.0948109999999,42.3688520000001
85,2517,Hampshire St @ Clark St,-71.093175,42.367334
85,2518,Hampshire St @ Portland St,-71.091742,42.3661440000001
85,2519,Avon St @ Central St,-71.104567,42.386467
85,2520,Avon St @ School St,-71.1001869999999,42.3848990000001
85,2521,Hampshire St @ Cardinal Medeiros Ave,-71.091675,42.3662610000001
85,2522,Hampshire St @ Webster Ave,-71.092596,42.367008
85,2523,Hampshire St @ Windsor St,-71.094657,42.3687170000001
85,2524,Hampshire St @ Columbia St,-71.0960699999999,42.3698820000001
85,2525,Columbia St @ Cambridge St,-71.094479,42.372783
85,2527,Webster Ave @ Columbia St,-71.094913,42.375026
85,2528,Webster Ave @ Prospect St,-71.0955,42.3768830000001
91,2531,Prospect St @ Bennett Ct,-71.094187,42.3788470000001
85,2532,117 Summer St,-71.102857,42.385276
85,2533,Summer St @ School St,-71.1002789999999,42.384301
85,2534,Summer St opp Carter Terr,-71.104475,42.3858460000001
86,2545,Washington St @ Dane St,-71.103918,42.378899
86,2546,Washington St @ Beacon St,-71.106279,42.378339
86,2547,Kirkland St opp Trowbridge St,-71.109341,42.3776770000001
86,2548,Kirkland St @ Kirkland Place,-71.112872,42.376924
66,2550,JFK St @ Eliot St,-71.12127,42.3713240000001
66,2551,N Harvard St @ Gate 2 Harvard Stadium,-71.125108,42.366948
66,2553,N Harvard St @ Western Ave,-71.129248,42.363657
66,2554,N Harvard St @ Franklin St,-71.130488,42.361884
66,2555,N Harvard St @ Coolidge Rd,-71.1290089999999,42.360395
66,2556,N Harvard St @ Hooker St,-71.127014,42.3587420000001
66,2558,N Harvard St @ Empire St,-71.126738,42.35853
66,2559,N Harvard St @ Oxford St,-71.128574,42.36019
66,2559,N Harvard St @ Oxford St,-71.128574,42.36019
66,2560,N Harvard St @ Kingsley St,-71.130333,42.3618920000001
66,2561,N Harvard St @ Western Ave,-71.1291419999999,42.363592
66,2564,N Harvard St opp Harvard Stadium Gate 2,-71.1248239999999,42.36708
86,2565,16 Eliot St,-71.121338,42.3717330000001
86,2567,Quincy St @ Kirkland St,-71.1140589999999,42.376511
86,2568,Kirkland St @ Sumner Rd,-71.1122589999999,42.3769550000001
86,2569,Kirkland St @ Trowbridge St,-71.109541,42.3775410000001
86,2570,Washington St @ Beacon St,-71.106484,42.378206
86,2571,Washington St @ Calvin St,-71.10416,42.3787330000001
85,2574,51 Bow St,-71.0985269999999,42.38163
87,2575,Broadway @ Garrison Ave,-71.130239,42.405069
87,2576,Broadway @ Weston Ave,-71.128798,42.4040140000001
87,2577,Broadway @ Holland St - Teele Sq,-71.12751,42.403329
87,2578,Holland St @ Moore St,-71.1268929999999,42.4024840000001
87,2579,Holland St @ Cameron Ave,-71.126139,42.4008660000001
87,2580,Holland St @ Jay St,-71.1248199999999,42.3991960000001
87,2581,Holland St @ Dover St,-71.122971,42.3969300000001
87,2582,Elm St @ Chester St,-71.1216459999999,42.3948540000001
87,2583,Elm St @ Russell St,-71.120873,42.393648
87,2584,Elm St @ Beech St,-71.11922,42.391598
87,2586,Elm St @ Porter Sq Shopping Ctr,-71.116927,42.389467
87,2586,Elm St @ Porter Sq Shopping Ctr,-71.116927,42.389467
87,2587,Elm St @ Mossland St,-71.1155699999999,42.3880110000001
87,2588,Elm St opp Porter St,-71.113778,42.3859560000001
83,2589,Somerville Ave @ Sacramento St,-71.1120109999999,42.384604
83,2590,594 Somerville Ave,-71.109214,42.3837770000001
83,2591,Somerville Ave opp Central St,-71.107022,42.3832840000001
87,2593,Somerville Ave opp Loring St,-71.104227,42.3826270000001
87,2594,Somerville Ave opp School St,-71.102178,42.3819750000001
87,2595,Somerville Ave @ Carlton St,-71.099677,42.381176
86,2597,Somerville Ave @ Prospect St,-71.095387,42.379488
80,2600,McGrath Hwy @ Medford St,-71.08847,42.37687
80,2601,McGrath Hwy @ Twin City Plaza,-71.082777,42.3738880000001
80,2602,O'Brien Hwy @ Winter St,-71.0801039999999,42.3725460000001
80,2605,McGrath Hwy opp Twin City Plaza,-71.0825609999999,42.374126
80,2606,225 Msgr O'Brien Hwy,-71.0802219999999,42.3729700000001
80,2607,McGrath Hwy @ Poplar St,-71.088178,42.3770920000001
87,2609,Somerville Ave @ McGrath Hwy,-71.089844,42.3775850000001
86,2610,Washington St @ Washington Terr,-71.092878,42.379523
86,2612,Somerville Ave @ Stone Ave,-71.095164,42.3795470000001
86,2613,Washington St @ Webster Ave,-71.096874,42.3796100000001
85,2614,Summer St @ Wesley Park,-71.098193,42.382139
86,2615,Washington St opp Parker St,-71.100178,42.3794
87,2617,Somerville Ave @ Loring St,-71.104054,42.382689
83,2618,Somerville Ave @ Central St,-71.107062,42.383388
83,2620,Somerville Ave @ Spring St,-71.109672,42.3839760000001
83,2621,Somerville Ave @ Lowell St,-71.1120129999999,42.3847200000001
87,2622,Elm St @ Porter St,-71.1139029999999,42.38626
87,2623,Elm St @ Cedar St,-71.1152999999999,42.3878730000001
87,2625,Elm St @ Hancock St,-71.1172129999999,42.38991
87,2626,Elm St @ Saint James Ave,-71.119271,42.391821
87,2627,Elm St @ Cutter Ave,-71.1207249999999,42.3936580000001
87,2628,Grove St @ Highland Ave,-71.120198,42.3960240000001
87,2630,Holland St @ Wallace St,-71.123727,42.398059
87,2631,Holland St @ Paulina St,-71.1251389999999,42.3997810000001
87,2632,Holland St opp Cameron Ave,-71.126094,42.4010710000001
87,2634,Broadway @ Curtis St,-71.127338,42.403375
87,2635,Broadway @ Dickson St,-71.128532,42.403963
87,2636,Broadway @ North St,-71.131478,42.4059320000001
87,2637,Clarendon Hill Busway,-71.1320699999999,42.4059070000001
80,2659,McGrath Hwy @ Alston St,-71.089685,42.381061
80,2659,McGrath Hwy @ Alston St,-71.089685,42.381061
88,2660,Highland Ave @ Medford St,-71.092778,42.384648
88,2661,Highland Ave @ Walnut St,-71.094037,42.3851300000001
88,2662,75 Highland Ave opp Putnam St,-71.0966329999999,42.386151
88,2664,Highland Ave @ School St,-71.0985899999999,42.386828
88,2665,125 Highland Ave,-71.1009799999999,42.3876260000001
88,2666,Highland Ave @ Central St,-71.103505,42.3884830000001
88,2667,Highland Ave @ Benton Rd,-71.105084,42.3890180000001
88,2668,Highland Ave @ Lowell St,-71.107805,42.39018
88,2669,235 Highland Ave,-71.109274,42.3908410000001
88,2670,263 Highland Ave,-71.110743,42.391507
88,2671,Highland Ave @ Cedar St,-71.112537,42.39232
88,2672,Highland Ave @ Cherry St,-71.1141729999999,42.3930140000001
88,2673,Highland Ave @ Willow Ave,-71.11695,42.394211
88,2674,Highland Ave @ Cutter Ave,-71.119331,42.3951220000001
88,2675,Highland Ave @ Willow Ave,-71.116662,42.3939770000001
88,2676,Highland Ave @ Cherry St,-71.1141699999999,42.3929010000001
88,2677,Highland Ave @ Cedar St,-71.11225,42.392088
88,2678,Highland Ave @ Conwell St,-71.11074,42.391397
88,2679,Highland Ave @ Tower St,-71.10885,42.3905350000001
88,2680,Highland Ave @ Lowell St,-71.1078019999999,42.390067
88,2681,Highland Ave @ Benton Rd,-71.105358,42.389013
88,2682,Highland Ave @ Central St,-71.1035669999999,42.3883930000001
88,2683,Highland Ave @ Trull Ln,-71.101254,42.387616
88,2684,Highland Ave @ School St,-71.0988639999999,42.3868150000001
88,2686,Highland Ave @ Vinal Ave,-71.09619,42.3858750000001
88,2687,Highland Ave @ Walnut St,-71.0943109999999,42.385133
88,2688,Medford St @ Highland Ave,-71.092101,42.383968
80,2689,422 McGrath Hwy,-71.0911369999999,42.3826060000001
80,2690,Medford St @ Washington St,-71.090071,42.3803350000001
89,2691,Broadway opp Packard Ave,-71.124817,42.402159
89,2692,Broadway @ Simpson Ave,-71.122057,42.401349
89,2693,Broadway @ Billingham St,-71.1191499999999,42.4007470000001
80,2695,Broadway opp Warner St - Powder House Sq,-71.116231,42.400968
80,2696,Broadway @ Bay State Ave,-71.114482,42.400608
80,2697,Broadway @ Josephine Ave - Ball Sq,-71.111859,42.3997400000001
80,2698,Broadway @ Cedar St,-71.10781,42.398373
80,2698,Broadway @ Cedar St,-71.10781,42.398373
80,2699,Broadway @ Hinckley St - Magoun Sq,-71.1051859999999,42.397544
89,2700,Broadway @ Medford St - Magoun Sq,-71.104096,42.397203
89,2702,Broadway @ Bartlett St,-71.100118,42.395833
89,2703,Broadway opp Main St,-71.097789,42.394728
89,2704,Broadway @ Thurston St,-71.095921,42.3937910000001
89,2706,Broadway @ Marshall St,-71.0928069999999,42.3921580000001
89,2707,Broadway @ Montgomery Ave,-71.0902639999999,42.390497
89,2709,Broadway St @ MacArthur St,-71.087677,42.3893160000001
89,2710,Broadway @ Cross St,-71.086108,42.3886160000001
89,2711,Broadway @ Glen St,-71.084329,42.387798
89,2712,Broadway @ Franklin St,-71.0821759999999,42.3870630000001
89,2713,Broadway @ Lincoln St,-71.080639,42.3866320000001
89,2714,Broadway @ Mt Vernon St,-71.0786659999999,42.3860490000001
87,2715,Broadway @ Belknap St,-71.130298,42.405242
89,2718,Broadway @ Austin St,-71.080685,42.3868600000001
89,2719,Broadway @ Indiana Ave,-71.0825,42.3873990000001
89,2720,Broadway @ Michigan Ave,-71.084232,42.3880060000001
89,2721,Broadway @ Cross St,-71.0857779999999,42.3887110000001
89,2721,Broadway @ Cross St,-71.0857779999999,42.3887110000001
89,2721,Broadway @ Cross St,-71.0857779999999,42.3887110000001
89,2722,Broadway @ Kensington Ave,-71.08728,42.3894050000001
89,2723,Broadway @ Fellsway W,-71.090085,42.3907380000001
89,2723,Broadway @ Fellsway W,-71.090085,42.3907380000001
89,2723,Broadway @ Fellsway W,-71.090085,42.3907380000001
89,2725,Broadway @ Temple St,-71.092975,42.392521
89,2725,Broadway @ Temple St,-71.092975,42.392521
89,2726,Broadway @ Winter Hill Plaza,-71.0941819999999,42.393129
89,2729,Broadway @ Main St,-71.097459,42.3948170000001
89,2729,Broadway @ Main St,-71.097459,42.3948170000001
89,2729,Broadway @ Main St,-71.097459,42.3948170000001
89,2731,Broadway opp Glenwood Rd,-71.101014,42.3963
89,2733,Broadway @ Medford St - Magoun Sq,-71.104121,42.3973130000001
80,2734,Broadway @ William St,-71.105925,42.397876
80,2735,Broadway @ Alfred St,-71.1075729999999,42.398403
80,2736,Broadway @ Boston Ave - Ball Sq,-71.11218,42.399952
