route_id,direction_id,end_to_end_travel_time
65,Outbound,32.31666666666667
66,Inbound,43.5
66,Outbound,54.625
67,Inbound,15.116666666666667
67,Outbound,20.833333333333332
68,Inbound,14.183333333333332
68,Outbound,14.5
69,Inbound,18.541666666666664
69,Outbound,18.583333333333332
70,Inbound,54.28333333333333
70,Outbound,48.93333333333334
71,Inbound,11.233333333333333
71,Outbound,14.449999999999998
73,Inbound,14.483333333333333
73,Outbound,16.15
74,Inbound,20.683333333333334
74,Outbound,15.975000000000001
743,Inbound,22.833333333333332
743,Outbound,30.5
75,Inbound,21.483333333333334
75,Outbound,16.03333333333333
76,Inbound,32.21666666666667
76,Outbound,39.483333333333334
77,Inbound,19.35
77,Outbound,19.483333333333334
78,Inbound,26.216666666666665
78,Outbound,28.616666666666667
80,Inbound,30.45
80,Outbound,32.083333333333336
83,Inbound,23.95
83,Outbound,23.1
85,Inbound,15.716666666666667
85,Outbound,18.066666666666666
86,Inbound,40.391666666666666
86,Outbound,44.733333333333334
87,Inbound,33.78333333333333
87,Outbound,28.133333333333333
88,Inbound,26.233333333333334
88,Outbound,21.591666666666665
89,Inbound,18.05
89,Outbound,23.90833333333333
90,Inbound,31.716666666666665
90,Outbound,26.058333333333334
91,Inbound,19.25
91,Outbound,15.05
92,Inbound,23.200000000000003
92,Outbound,17.96666666666667
93,Inbound,25.05
93,Outbound,23.424999999999997
94,Inbound,28.616666666666667
94,Outbound,21.399999999999995
95,Inbound,23.316666666666666
95,Outbound,27.458333333333332
96,Inbound,26.28333333333333
96,Outbound,27.95
97,Inbound,26.025
97,Outbound,25.008333333333333
99,Inbound,26.9
99,Outbound,29.291666666666664
CT2,Inbound,47.54166666666667
CT2,Outbound,48.0
CT3,Inbound,28.7
CT3,Outbound,26.03333333333333
SL4,Inbound,12.05
SL4,Outbound,16.733333333333334
SL5,Inbound,9.266666666666667
SL5,Outbound,14.816666666666666
