route_id,direction_id,delay_time
74,Inbound,1.9464912280701754
74,Outbound,4.3466374269005845
743,Inbound,3.325641025641026
743,Outbound,11.024242424242424
746_,Inbound,0.0
746_,Outbound,0.0
75,Inbound,1.968623188405797
75,Outbound,4.06552217453505
76,Inbound,1.684722222222222
76,Outbound,4.117829457364341
77,Inbound,0.2148148148148148
77,Outbound,0.4240740740740741
78,Inbound,4.024404761904762
78,Outbound,5.061029411764705
80,Inbound,1.465079365079365
80,Outbound,4.438690476190476
83,Inbound,3.979512195121951
83,Outbound,4.428525641025641
85,Inbound,1.9944444444444445
85,Outbound,3.6115384615384616
86,Inbound,5.442528735632184
86,Outbound,3.155580357142857
87,Inbound,4.640257048092868
87,Outbound,4.571372031662269
88,Inbound,4.828142857142857
88,Outbound,3.827921455938697
89,Inbound,8.760719225449517
89,Outbound,9.485385572139304
90,Inbound,8.386111111111111
90,Outbound,8.512878787878789
91,Inbound,6.019031531531532
91,Outbound,7.686036036036036
92,Inbound,5.345281124497992
92,Outbound,5.005479452054794
93,Inbound,6.13036231884058
93,Outbound,5.095225694444444
94,Inbound,2.9234767025089603
94,Outbound,1.3401069518716577
95,Inbound,5.7214285714285715
95,Outbound,6.333965244865719
96,Inbound,3.970703125
96,Outbound,5.123924731182796
97,Inbound,4.823333333333333
97,Outbound,2.1410416666666667
99,Inbound,2.9938131313131313
99,Outbound,3.778571428571429
CT2,Inbound,13.372610722610723
CT2,Outbound,9.984737484737485
CT3,Inbound,3.61039755351682
CT3,Outbound,4.604444444444444
SL1,Inbound,1.4256410256410255
SL1,Outbound,6.507142857142857
SL2,Inbound,0.0
SL2,Outbound,3.31
SL4,Inbound,0.10333333333333335
SL4,Outbound,0.016666666666666666
SL5,Inbound,1.23
SL5,Outbound,0.2166666666666667
